url,headline,img_path,scrape_date
/en/news-in-english/19/2067813/family-that-tried-to-flee-to-belarus-released-from-custody,Family that tried to flee to Belarus released from custody,/img/2023/08/02/1562672-922656-615x345.jpg,2023-09-04
/en/news-in-english/19/2067640/lithuania-to-host-fifa-legends-game-in-late-september,Lithuania to host FIFA Legends game in late September,/img/2022/10/04/1355676-340862-393x221.jpg,2023-09-04
/en/news-in-english/19/2067621/lithuanian-court-issues-arrest-warrant-for-man-who-fled-to-russia-with-child,Lithuanian court issues arrest warrant for man who fled to Russia with child,/img/2021/03/16/843507-262078-393x221.jpg,2023-09-04
/en/news-in-english/19/2067298/borisovas-appointed-lithuania-s-ambassador-to-croatia,Borisovas appointed Lithuania's ambassador to Croatia,/img/2021/12/10/1152932-90169-393x221.jpg,2023-09-04
/en/news-in-english/19/2067014/court-rules-in-favour-of-russian-national-denied-lithuanian-residence-over-national-security,Court rules in favour of Russian national denied Lithuanian residence over ‘national security’,/img/2022/10/19/1365798-67621-393x221.jpg,2023-09-04
/en/news-in-english/19/2067364/lithuania-asks-nato-air-commander-to-beef-up-baltic-defences,Lithuania asks NATO air commander to beef up Baltic defences,/img/2019/08/12/489846-717170-615x345.jpg,2023-09-04
/en/news-in-english/19/2066895/lithuania-to-build-school-in-ukraine-s-bucha,Lithuania to build school in Ukraine’s Bucha,/img/2023/08/31/1579434-481079-615x345.jpg,2023-09-04
/en/news-in-english/19/2065001/german-parts-for-russian-military-drones-transit-lithuania-media,German parts for Russian military drones transit Lithuania – media,/img/2023/08/29/1578116-911819-615x345.png,2023-09-04
/en/news-in-english/19/2064785/russia-ties-scandal-rocks-estonia,Russia-ties scandal rocks Estonia,/img/2023/02/14/1448503-902537-615x345.jpg,2023-09-04
/en/news-in-english/19/2067782/lithuanian-banks-pay-eur56m-in-solidarity-levy,Lithuanian banks pay €56m in solidarity levy,/img/2019/11/13/548558-797800-615x345.jpg,2023-09-04
/en/news-in-english/19/2066638/wages-in-lithuania-grew-12-finally-outpacing-inflation,"Wages in Lithuania grew 12%, finally outpacing inflation",/img/2022/04/01/1230106-610269-615x345.jpg,2023-09-04
/en/news-in-english/19/2066022/vilnius-to-invest-eur8m-in-hydrogen-powered-transport-infrastructure,Vilnius to invest €8m in hydrogen-powered transport infrastructure,/img/2019/08/20/493332-400702-615x345.jpg,2023-09-04
/en/news-in-english/19/2065180/airbaltic-to-launch-vilnius-krakow-and-palanga-amsterdam-routes,AirBaltic to launch Vilnius–Krakow and Palanga–Amsterdam routes,/img/2019/08/06/486555-293400-615x345.jpg,2023-09-04
/en/news-in-english/19/2067460/what-was-women-s-status-in-16th-century-vilnius,What was women’s status in 16th-century Vilnius?,/img/2023/08/31/1579426-217109-615x345.jpg,2023-09-04
/en/news-in-english/19/2065603/serving-science-after-death-lithuanians-donate-their-bodies-to-universities,Serving science after death – Lithuanians donate their bodies to universities,/img/2021/01/25/814378-423081-615x345.jpg,2023-09-04
/en/news-in-english/19/2067809/lithuania-secures-spot-in-quarter-finals-of-fiba-world-cup,Lithuania secures spot in quarter-finals of FIBA World Cup,/img/2023/09/01/1580278-471552-615x345.jpg,2023-09-04
/en/news-in-english/19/2067317/plans-for-teachers-strike-mar-start-of-new-school-year-in-lithuania,Plans for teachers’ strike mar start of new school year in Lithuania,/img/2022/12/06/1401677-341363-615x345.jpg,2023-09-04
/en/news-in-english/19/2067513/stop-the-harm-to-lithuania-s-mature-woodlands-opinion,Stop the harm to Lithuania’s mature woodlands – opinion,/img/2021/06/15/990622-485523-615x345.jpg,2023-09-04
/en/news-in-english/19/2066912/how-legendary-lithuanian-filmmaker-jonas-mekas-returned-home-after-70-years-in-us,How legendary Lithuanian filmmaker Jonas Mekas returned home after 70 years in US,/img/2022/11/28/1394476-199610-615x345.jpg,2023-09-04
/en/news-in-english/19/2066992/lrt-english-newsletter-escape-to-russia,LRT English Newsletter: Escape to Russia,/img/2022/09/30/1354156-52492-615x345.jpg,2023-09-04
/en/news-in-english/19/2066608/red-army-go-home-how-lithuania-expelled-russian-troops-30-years-ago,‘Red Army go home’: how Lithuania expelled Russian troops 30 years ago,/img/2021/08/30/1041341-838928-615x345.jpg,2023-09-04
/en/news-in-english/19/2067513/stop-the-harm-to-lithuania-s-mature-woodlands-opinion,Stop the harm to Lithuania’s mature woodlands – opinion,/img/2021/06/15/990622-485523-150x84.jpg,2023-09-03
/en/news-in-english/19/2066912/how-legendary-lithuanian-filmmaker-jonas-mekas-returned-home-after-70-years-in-us,How legendary Lithuanian filmmaker Jonas Mekas returned home after 70 years in US,/img/2022/11/28/1394476-199610-150x84.jpg,2023-09-03
/en/news-in-english/19/2067813/family-that-tried-to-flee-to-belarus-released-from-custody,Family that tried to flee to Belarus released from custody,/img/2023/08/02/1562672-922656-150x84.jpg,2023-09-03
/en/news-in-english/19/2067809/lithuania-secures-spot-in-quarter-finals-of-fiba-world-cup,Lithuania secures spot in quarter-finals of FIBA World Cup,/img/2023/09/01/1580278-471552-150x84.jpg,2023-09-03
/en/news-in-english/19/2067782/lithuanian-banks-pay-eur56m-in-solidarity-levy,Lithuanian banks pay €56m in solidarity levy,/img/2019/11/13/548558-797800-150x84.jpg,2023-09-03
/en/news-in-english/19/2067640/lithuania-to-host-fifa-legends-game-in-late-september,Lithuania to host FIFA Legends game in late September,/img/2022/10/04/1355676-340862-150x84.jpg,2023-09-03
/en/news-in-english/19/2067621/lithuanian-court-issues-arrest-warrant-for-man-who-fled-to-russia-with-child,Lithuanian court issues arrest warrant for man who fled to Russia with child,/img/2021/03/16/843507-262078-150x84.jpg,2023-09-03
/en/news-in-english/19/2067364/lithuania-asks-nato-air-commander-to-beef-up-baltic-defences,Lithuania asks NATO air commander to beef up Baltic defences,/img/2019/08/12/489846-717170-150x84.jpg,2023-09-03
/en/news-in-english/19/2067317/plans-for-teachers-strike-mar-start-of-new-school-year-in-lithuania,Plans for teachers’ strike mar start of new school year in Lithuania,/img/2022/12/06/1401677-341363-150x84.jpg,2023-09-03
/en/news-in-english/19/2067298/borisovas-appointed-lithuania-s-ambassador-to-croatia,Borisovas appointed Lithuania's ambassador to Croatia,/img/2021/12/10/1152932-90169-150x84.jpg,2023-09-03
/en/news-in-english/19/2066992/lrt-english-newsletter-escape-to-russia,LRT English Newsletter: Escape to Russia,/img/2022/09/30/1354156-52492-150x84.jpg,2023-09-03
/en/news-in-english/19/2067014/court-rules-in-favour-of-russian-national-denied-lithuanian-residence-over-national-security,Court rules in favour of Russian national denied Lithuanian residence over ‘national security’,/img/2022/10/19/1365798-67621-150x84.jpg,2023-09-03
/en/news-in-english/19/2066895/lithuania-to-build-school-in-ukraine-s-bucha,Lithuania to build school in Ukraine’s Bucha,/img/2023/08/31/1579434-481079-150x84.jpg,2023-09-03
/en/news-in-english/19/2066608/red-army-go-home-how-lithuania-expelled-russian-troops-30-years-ago,‘Red Army go home’: how Lithuania expelled Russian troops 30 years ago,/img/2021/08/30/1041341-838928-150x84.jpg,2023-09-03
/en/news-in-english/19/2066779/autumn-is-last-chance-to-pass-civil-union-bill-lithuania-s-freedom-party-chair,Autumn is last chance to pass civil union bill – Lithuania’s Freedom Party chair,/img/2022/03/21/1221559-810969-150x84.jpg,2023-09-03
/en/news-in-english/19/2066699/strong-thunderstorms-and-hail-hit-parts-of-lithuania,Strong thunderstorms and hail hit parts of Lithuania,/img/2023/08/30/1579024-242364-150x84.jpg,2023-09-03
/en/news-in-english/19/2066912/how-legendary-lithuanian-filmmaker-jonas-mekas-returned-home-after-70-years-in-us,How legendary Lithuanian filmmaker Jonas Mekas returned home after 70 years in US,,2023-09-03
/en/news-in-english/19/2067513/stop-the-harm-to-lithuania-s-mature-woodlands-opinion,Stop the harm to Lithuania’s mature woodlands – opinion,,2023-09-03
/en/news-in-english/19/2067813/family-that-tried-to-flee-to-belarus-released-from-custody,Family that tried to flee to Belarus released from custody,/img/2023/08/02/1562672-922656-393x221.jpg,2023-09-03
/en/news-in-english/19/2067809/lithuania-secures-spot-in-quarter-finals-of-fiba-world-cup,Lithuania secures spot in quarter-finals of FIBA World Cup,/img/2023/09/01/1580278-471552-393x221.jpg,2023-09-03
/en/news-in-english/19/2067782/lithuanian-banks-pay-eur56m-in-solidarity-levy,Lithuanian banks pay €56m in solidarity levy,/img/2019/11/13/548558-797800-393x221.jpg,2023-09-03
/en/news-in-english/19/2067813/family-that-tried-to-flee-to-belarus-released-from-custody,Family that tried to flee to Belarus released from custody,/img/2023/08/02/1562672-922656-615x345.jpg,2023-09-03
/en/news-in-english/19/2067640/lithuania-to-host-fifa-legends-game-in-late-september,Lithuania to host FIFA Legends game in late September,/img/2022/10/04/1355676-340862-393x221.jpg,2023-09-03
/en/news-in-english/19/2067621/lithuanian-court-issues-arrest-warrant-for-man-who-fled-to-russia-with-child,Lithuanian court issues arrest warrant for man who fled to Russia with child,/img/2021/03/16/843507-262078-393x221.jpg,2023-09-03
/en/news-in-english/19/2067298/borisovas-appointed-lithuania-s-ambassador-to-croatia,Borisovas appointed Lithuania's ambassador to Croatia,/img/2021/12/10/1152932-90169-393x221.jpg,2023-09-03
/en/news-in-english/19/2067014/court-rules-in-favour-of-russian-national-denied-lithuanian-residence-over-national-security,Court rules in favour of Russian national denied Lithuanian residence over ‘national security’,/img/2022/10/19/1365798-67621-393x221.jpg,2023-09-03
/en/news-in-english/19/2067364/lithuania-asks-nato-air-commander-to-beef-up-baltic-defences,Lithuania asks NATO air commander to beef up Baltic defences,/img/2019/08/12/489846-717170-615x345.jpg,2023-09-03
/en/news-in-english/19/2066895/lithuania-to-build-school-in-ukraine-s-bucha,Lithuania to build school in Ukraine’s Bucha,/img/2023/08/31/1579434-481079-615x345.jpg,2023-09-03
/en/news-in-english/19/2065001/german-parts-for-russian-military-drones-transit-lithuania-media,German parts for Russian military drones transit Lithuania – media,/img/2023/08/29/1578116-911819-615x345.png,2023-09-03
/en/news-in-english/19/2064785/russia-ties-scandal-rocks-estonia,Russia-ties scandal rocks Estonia,/img/2023/02/14/1448503-902537-615x345.jpg,2023-09-03
/en/news-in-english/19/2067782/lithuanian-banks-pay-eur56m-in-solidarity-levy,Lithuanian banks pay €56m in solidarity levy,/img/2019/11/13/548558-797800-615x345.jpg,2023-09-03
/en/news-in-english/19/2066638/wages-in-lithuania-grew-12-finally-outpacing-inflation,"Wages in Lithuania grew 12%, finally outpacing inflation",/img/2022/04/01/1230106-610269-615x345.jpg,2023-09-03
/en/news-in-english/19/2066022/vilnius-to-invest-eur8m-in-hydrogen-powered-transport-infrastructure,Vilnius to invest €8m in hydrogen-powered transport infrastructure,/img/2019/08/20/493332-400702-615x345.jpg,2023-09-03
/en/news-in-english/19/2065180/airbaltic-to-launch-vilnius-krakow-and-palanga-amsterdam-routes,AirBaltic to launch Vilnius–Krakow and Palanga–Amsterdam routes,/img/2019/08/06/486555-293400-615x345.jpg,2023-09-03
/en/news-in-english/19/2067809/lithuania-secures-spot-in-quarter-finals-of-fiba-world-cup,Lithuania secures spot in quarter-finals of FIBA World Cup,/img/2023/09/01/1580278-471552-615x345.jpg,2023-09-03
/en/news-in-english/19/2067317/plans-for-teachers-strike-mar-start-of-new-school-year-in-lithuania,Plans for teachers’ strike mar start of new school year in Lithuania,/img/2022/12/06/1401677-341363-615x345.jpg,2023-09-03
/en/news-in-english/19/2066699/strong-thunderstorms-and-hail-hit-parts-of-lithuania,Strong thunderstorms and hail hit parts of Lithuania,/img/2023/08/30/1579024-242364-615x345.jpg,2023-09-03
/en/news-in-english/19/2066543/vilnius-introduces-electric-scooter-parking-restrictions,Vilnius introduces electric scooter parking restrictions,/img/2023/08/31/1579197-687258-615x345.jpg,2023-09-03
/en/news-in-english/19/2067513/stop-the-harm-to-lithuania-s-mature-woodlands-opinion,Stop the harm to Lithuania’s mature woodlands – opinion,/img/2021/06/15/990622-485523-615x345.jpg,2023-09-03
/en/news-in-english/19/2066912/how-legendary-lithuanian-filmmaker-jonas-mekas-returned-home-after-70-years-in-us,How legendary Lithuanian filmmaker Jonas Mekas returned home after 70 years in US,/img/2022/11/28/1394476-199610-615x345.jpg,2023-09-03
/en/news-in-english/19/2066992/lrt-english-newsletter-escape-to-russia,LRT English Newsletter: Escape to Russia,/img/2022/09/30/1354156-52492-615x345.jpg,2023-09-03
/en/news-in-english/19/2066608/red-army-go-home-how-lithuania-expelled-russian-troops-30-years-ago,‘Red Army go home’: how Lithuania expelled Russian troops 30 years ago,/img/2021/08/30/1041341-838928-615x345.jpg,2023-09-03
/en/news-in-english/19/2067813/family-that-tried-to-flee-to-belarus-released-from-custody,Family that tried to flee to Belarus released from custody,/img/2023/08/02/1562672-922656-150x84.jpg,2023-09-02
/en/news-in-english/19/2067809/lithuania-secures-spot-in-quarter-finals-of-fiba-world-cup,Lithuania secures spot in quarter-finals of FIBA World Cup,/img/2023/09/01/1580278-471552-150x84.jpg,2023-09-02
/en/news-in-english/19/2067782/lithuanian-banks-pay-eur56m-in-solidarity-levy,Lithuanian banks pay €56m in solidarity levy,/img/2019/11/13/548558-797800-150x84.jpg,2023-09-02
/en/news-in-english/19/2067640/lithuania-to-host-fifa-legends-game-in-late-september,Lithuania to host FIFA Legends game in late September,/img/2022/10/04/1355676-340862-150x84.jpg,2023-09-02
/en/news-in-english/19/2067621/lithuanian-court-issues-arrest-warrant-for-man-who-fled-to-russia-with-child,Lithuanian court issues arrest warrant for man who fled to Russia with child,/img/2021/03/16/843507-262078-150x84.jpg,2023-09-02
/en/news-in-english/19/2067364/lithuania-asks-nato-air-commander-to-beef-up-baltic-defences,Lithuania asks NATO air commander to beef up Baltic defences,/img/2019/08/12/489846-717170-150x84.jpg,2023-09-02
/en/news-in-english/19/2067317/plans-for-teachers-strike-mar-start-of-new-school-year-in-lithuania,Plans for teachers’ strike mar start of new school year in Lithuania,/img/2022/12/06/1401677-341363-150x84.jpg,2023-09-02
/en/news-in-english/19/2067298/borisovas-appointed-lithuania-s-ambassador-to-croatia,Borisovas appointed Lithuania's ambassador to Croatia,/img/2021/12/10/1152932-90169-150x84.jpg,2023-09-02
/en/news-in-english/19/2066992/lrt-english-newsletter-escape-to-russia,LRT English Newsletter: Escape to Russia,/img/2022/09/30/1354156-52492-150x84.jpg,2023-09-02
/en/news-in-english/19/2067014/court-rules-in-favour-of-russian-national-denied-lithuanian-residence-over-national-security,Court rules in favour of Russian national denied Lithuanian residence over ‘national security’,/img/2022/10/19/1365798-67621-150x84.jpg,2023-09-02
/en/news-in-english/19/2066895/lithuania-to-build-school-in-ukraine-s-bucha,Lithuania to build school in Ukraine’s Bucha,/img/2023/08/31/1579434-481079-150x84.jpg,2023-09-02
/en/news-in-english/19/2066608/red-army-go-home-how-lithuania-expelled-russian-troops-30-years-ago,‘Red Army go home’: how Lithuania expelled Russian troops 30 years ago,/img/2021/08/30/1041341-838928-150x84.jpg,2023-09-02
